39.5833,76.3333,28.0000
39.5833,75.1667,28.0000
39.5833,73.9167,28.0000
39.5833,72.7500,28.0000
39.5833,71.5000,28.0000
39.5833,70.3333,28.0000
39.5833,69.1667,28.0000
39.5833,67.9167,28.0000
39.5833,66.7500,28.0000
39.5833,65.5000,28.0000
39.5833,64.3333,28.0000
39.5833,63.1667,28.0000
40.7500,63.1667,28.0000
40.7500,64.3333,28.0000
40.7500,65.5000,28.0000
40.7500,66.7500,28.0000
40.7500,67.9167,28.0000
40.7500,69.1667,28.0000
40.7500,70.3333,28.0000
40.7500,71.5000,28.0000
40.7500,72.7500,28.0000
40.7500,73.9167,28.0000
40.7500,75.1667,28.0000
40.7500,76.3333,28.0000
42.0000,76.3333,28.0000
42.0000,75.1667,28.0000
42.0000,73.9167,28.0000
42.0000,72.7500,28.0000
42.0000,71.5000,28.0000
42.0000,70.3333,28.0000
42.0000,69.1667,28.0000
42.0000,67.9167,28.0000
42.0000,66.7500,28.0000
42.0000,65.5000,28.0000
42.0000,64.3333,28.0000
42.0000,63.1667,28.0000
43.1667,63.1667,28.0000
43.1667,64.3333,28.0000
43.1667,65.5000,28.0000
43.1667,66.7500,28.0000
43.1667,67.9167,28.0000
43.1667,69.1667,28.0000
43.1667,70.3333,28.0000
43.1667,71.5000,28.0000
43.1667,72.7500,28.0000
43.1667,73.9167,28.0000
43.1667,75.1667,28.0000
43.1667,76.3333,28.0000
44.4167,76.3333,28.0000
44.4167,75.1667,28.0000
44.4167,73.9167,28.0000
44.4167,72.7500,28.0000
44.4167,71.5000,28.0000
44.4167,70.3333,28.0000
44.4167,69.1667,28.0000
44.4167,67.9167,28.0000
44.4167,66.7500,28.0000
44.4167,65.5000,28.0000
44.4167,64.3333,28.0000
44.4167,63.1667,28.0000
45.5833,63.1667,28.0000
45.5833,64.3333,28.0000
45.5833,65.5000,28.0000
45.5833,66.7500,28.0000
45.5833,67.9167,28.0000
45.5833,69.1667,28.0000
45.5833,70.3333,28.0000
45.5833,71.5000,28.0000
45.5833,72.7500,28.0000
45.5833,73.9167,28.0000
45.5833,75.1667,28.0000
45.5833,76.3333,28.0000
46.7500,76.3333,28.0000
46.7500,75.1667,28.0000
46.7500,73.9167,28.0000
46.7500,72.7500,28.0000
46.7500,71.5000,28.0000
46.7500,70.3333,28.0000
46.7500,69.1667,28.0000
46.7500,67.9167,28.0000
46.7500,66.7500,28.0000
46.7500,65.5000,28.0000
46.7500,64.3333,28.0000
46.7500,63.1667,28.0000
48.0000,63.1667,28.0000
48.0000,64.3333,28.0000
48.0000,65.5000,28.0000
48.0000,66.7500,28.0000
48.0000,67.9167,28.0000
48.0000,69.1667,28.0000
48.0000,70.3333,28.0000
48.0000,71.5000,28.0000
48.0000,72.7500,28.0000
48.0000,73.9167,28.0000
48.0000,75.1667,28.0000
48.0000,76.3333,28.0000
49.1667,76.3333,28.0000
49.1667,75.1667,28.0000
49.1667,73.9167,28.0000
49.1667,72.7500,28.0000
49.1667,71.5000,28.0000
49.1667,70.3333,28.0000
49.1667,69.1667,28.0000
49.1667,67.9167,28.0000
49.1667,66.7500,28.0000
49.1667,65.5000,28.0000
49.1667,64.3333,28.0000
49.1667,63.1667,28.0000
50.4167,63.1667,28.0000
50.4167,64.3333,28.0000
50.4167,65.5000,28.0000
50.4167,66.7500,28.0000
50.4167,67.9167,28.0000
50.4167,69.1667,28.0000
50.4167,70.3333,28.0000
50.4167,71.5000,28.0000
50.4167,72.7500,28.0000
50.4167,73.9167,28.0000
50.4167,75.1667,28.0000
50.4167,76.3333,28.0000
51.5833,76.3333,28.0000
51.5833,75.1667,28.0000
51.5833,73.9167,28.0000
51.5833,72.7500,28.0000
51.5833,71.5000,28.0000
51.5833,70.3333,28.0000
51.5833,69.1667,28.0000
51.5833,67.9167,28.0000
51.5833,66.7500,28.0000
51.5833,65.5000,28.0000
51.5833,64.3333,28.0000
51.5833,63.1667,28.0000
52.7500,63.1667,28.0000
52.7500,64.3333,28.0000
52.7500,65.5000,28.0000
52.7500,66.7500,28.0000
52.7500,67.9167,28.0000
52.7500,69.1667,28.0000
52.7500,70.3333,28.0000
52.7500,71.5000,28.0000
52.7500,72.7500,28.0000
52.7500,73.9167,28.0000
52.7500,75.1667,28.0000
52.7500,76.3333,28.0000
