38.4167,77.5000,27.8000
38.4167,76.3333,27.8000
38.4167,75.0833,27.8000
38.4167,73.9167,27.8000
38.4167,72.6667,27.8000
38.4167,71.5000,27.8000
38.4167,70.3333,27.8000
38.4167,69.0833,27.8000
38.4167,67.9167,27.8000
38.4167,66.6667,27.8000
38.4167,65.5000,27.8000
38.4167,64.3333,27.8000
39.5833,64.3333,27.8000
39.5833,65.5000,27.8000
39.5833,66.6667,27.8000
39.5833,67.9167,27.8000
39.5833,69.0833,27.8000
39.5833,70.3333,27.8000
39.5833,71.5000,27.8000
39.5833,72.6667,27.8000
39.5833,73.9167,27.8000
39.5833,75.0833,27.8000
39.5833,76.3333,27.8000
39.5833,77.5000,27.8000
40.8333,77.5000,27.8000
40.8333,76.3333,27.8000
40.8333,75.0833,27.8000
40.8333,73.9167,27.8000
40.8333,72.6667,27.8000
40.8333,71.5000,27.8000
40.8333,70.3333,27.8000
40.8333,69.0833,27.8000
40.8333,67.9167,27.8000
40.8333,66.6667,27.8000
40.8333,65.5000,27.8000
40.8333,64.3333,27.8000
42.0000,64.3333,27.8000
42.0000,65.5000,27.8000
42.0000,66.6667,27.8000
42.0000,67.9167,27.8000
42.0000,69.0833,27.8000
42.0000,70.3333,27.8000
42.0000,71.5000,27.8000
42.0000,72.6667,27.8000
42.0000,73.9167,27.8000
42.0000,75.0833,27.8000
42.0000,76.3333,27.8000
42.0000,77.5000,27.8000
43.2500,77.5000,27.8000
43.2500,76.3333,27.8000
43.2500,75.0833,27.8000
43.2500,73.9167,27.8000
43.2500,72.6667,27.8000
43.2500,71.5000,27.8000
43.2500,70.3333,27.8000
43.2500,69.0833,27.8000
43.2500,67.9167,27.8000
43.2500,66.6667,27.8000
43.2500,65.5000,27.8000
43.2500,64.3333,27.8000
44.4167,64.3333,27.8000
44.4167,65.5000,27.8000
44.4167,66.6667,27.8000
44.4167,67.9167,27.8000
44.4167,69.0833,27.8000
44.4167,70.3333,27.8000
44.4167,71.5000,27.8000
44.4167,72.6667,27.8000
44.4167,73.9167,27.8000
44.4167,75.0833,27.8000
44.4167,76.3333,27.8000
44.4167,77.5000,27.8000
45.5833,77.5000,27.8000
45.5833,76.3333,27.8000
45.5833,75.0833,27.8000
45.5833,73.9167,27.8000
45.5833,72.6667,27.8000
45.5833,71.5000,27.8000
45.5833,70.3333,27.8000
45.5833,69.0833,27.8000
45.5833,67.9167,27.8000
45.5833,66.6667,27.8000
45.5833,65.5000,27.8000
45.5833,64.3333,27.8000
46.8333,64.3333,27.8000
46.8333,65.5000,27.8000
46.8333,66.6667,27.8000
46.8333,67.9167,27.8000
46.8333,69.0833,27.8000
46.8333,70.3333,27.8000
46.8333,71.5000,27.8000
46.8333,72.6667,27.8000
46.8333,73.9167,27.8000
46.8333,75.0833,27.8000
46.8333,76.3333,27.8000
46.8333,77.5000,27.8000
48.0000,77.5000,27.8000
48.0000,76.3333,27.8000
48.0000,75.0833,27.8000
48.0000,73.9167,27.8000
48.0000,72.6667,27.8000
48.0000,71.5000,27.8000
48.0000,70.3333,27.8000
48.0000,69.0833,27.8000
48.0000,67.9167,27.8000
48.0000,66.6667,27.8000
48.0000,65.5000,27.8000
48.0000,64.3333,27.8000
49.2500,64.3333,27.8000
49.2500,65.5000,27.8000
49.2500,66.6667,27.8000
49.2500,67.9167,27.8000
49.2500,69.0833,27.8000
49.2500,70.3333,27.8000
49.2500,71.5000,27.8000
49.2500,72.6667,27.8000
49.2500,73.9167,27.8000
49.2500,75.0833,27.8000
49.2500,76.3333,27.8000
49.2500,77.5000,27.8000
50.4167,77.5000,27.8000
50.4167,76.3333,27.8000
50.4167,75.0833,27.8000
50.4167,73.9167,27.8000
50.4167,72.6667,27.8000
50.4167,71.5000,27.8000
50.4167,70.3333,27.8000
50.4167,69.0833,27.8000
50.4167,67.9167,27.8000
50.4167,66.6667,27.8000
50.4167,65.5000,27.8000
50.4167,64.3333,27.8000
51.5833,64.3333,27.8000
51.5833,65.5000,27.8000
51.5833,66.6667,27.8000
51.5833,67.9167,27.8000
51.5833,69.0833,27.8000
51.5833,70.3333,27.8000
51.5833,71.5000,27.8000
51.5833,72.6667,27.8000
51.5833,73.9167,27.8000
51.5833,75.0833,27.8000
51.5833,76.3333,27.8000
51.5833,77.5000,27.8000
