38.5000,76.5833,27.7000
38.5000,75.4167,27.7000
38.5000,74.1667,27.7000
38.5000,73.0000,27.7000
38.5000,71.7500,27.7000
38.5000,70.5833,27.7000
38.5000,69.4167,27.7000
38.5000,68.1667,27.7000
38.5000,67.0000,27.7000
38.5000,65.7500,27.7000
38.5000,64.5833,27.7000
38.5000,63.4167,27.7000
39.6667,63.4167,27.7000
39.6667,64.5833,27.7000
39.6667,65.7500,27.7000
39.6667,67.0000,27.7000
39.6667,68.1667,27.7000
39.6667,69.4167,27.7000
39.6667,70.5833,27.7000
39.6667,71.7500,27.7000
39.6667,73.0000,27.7000
39.6667,74.1667,27.7000
39.6667,75.4167,27.7000
39.6667,76.5833,27.7000
40.9167,76.5833,27.7000
40.9167,75.4167,27.7000
40.9167,74.1667,27.7000
40.9167,73.0000,27.7000
40.9167,71.7500,27.7000
40.9167,70.5833,27.7000
40.9167,69.4167,27.7000
40.9167,68.1667,27.7000
40.9167,67.0000,27.7000
40.9167,65.7500,27.7000
40.9167,64.5833,27.7000
40.9167,63.4167,27.7000
42.0833,63.4167,27.7000
42.0833,64.5833,27.7000
42.0833,65.7500,27.7000
42.0833,67.0000,27.7000
42.0833,68.1667,27.7000
42.0833,69.4167,27.7000
42.0833,70.5833,27.7000
42.0833,71.7500,27.7000
42.0833,73.0000,27.7000
42.0833,74.1667,27.7000
42.0833,75.4167,27.7000
42.0833,76.5833,27.7000
43.3333,76.5833,27.7000
43.3333,75.4167,27.7000
43.3333,74.1667,27.7000
43.3333,73.0000,27.7000
43.3333,71.7500,27.7000
43.3333,70.5833,27.7000
43.3333,69.4167,27.7000
43.3333,68.1667,27.7000
43.3333,67.0000,27.7000
43.3333,65.7500,27.7000
43.3333,64.5833,27.7000
43.3333,63.4167,27.7000
44.5000,63.4167,27.7000
44.5000,64.5833,27.7000
44.5000,65.7500,27.7000
44.5000,67.0000,27.7000
44.5000,68.1667,27.7000
44.5000,69.4167,27.7000
44.5000,70.5833,27.7000
44.5000,71.7500,27.7000
44.5000,73.0000,27.7000
44.5000,74.1667,27.7000
44.5000,75.4167,27.7000
44.5000,76.5833,27.7000
45.6667,76.5833,27.7000
45.6667,75.4167,27.7000
45.6667,74.1667,27.7000
45.6667,73.0000,27.7000
45.6667,71.7500,27.7000
45.6667,70.5833,27.7000
45.6667,69.4167,27.7000
45.6667,68.1667,27.7000
45.6667,67.0000,27.7000
45.6667,65.7500,27.7000
45.6667,64.5833,27.7000
45.6667,63.4167,27.7000
46.9167,63.4167,27.7000
46.9167,64.5833,27.7000
46.9167,65.7500,27.7000
46.9167,67.0000,27.7000
46.9167,68.1667,27.7000
46.9167,69.4167,27.7000
46.9167,70.5833,27.7000
46.9167,71.7500,27.7000
46.9167,73.0000,27.7000
46.9167,74.1667,27.7000
46.9167,75.4167,27.7000
46.9167,76.5833,27.7000
48.0833,76.5833,27.7000
48.0833,75.4167,27.7000
48.0833,74.1667,27.7000
48.0833,73.0000,27.7000
48.0833,71.7500,27.7000
48.0833,70.5833,27.7000
48.0833,69.4167,27.7000
48.0833,68.1667,27.7000
48.0833,67.0000,27.7000
48.0833,65.7500,27.7000
48.0833,64.5833,27.7000
48.0833,63.4167,27.7000
49.3333,63.4167,27.7000
49.3333,64.5833,27.7000
49.3333,65.7500,27.7000
49.3333,67.0000,27.7000
49.3333,68.1667,27.7000
49.3333,69.4167,27.7000
49.3333,70.5833,27.7000
49.3333,71.7500,27.7000
49.3333,73.0000,27.7000
49.3333,74.1667,27.7000
49.3333,75.4167,27.7000
49.3333,76.5833,27.7000
50.5000,76.5833,27.7000
50.5000,75.4167,27.7000
50.5000,74.1667,27.7000
50.5000,73.0000,27.7000
50.5000,71.7500,27.7000
50.5000,70.5833,27.7000
50.5000,69.4167,27.7000
50.5000,68.1667,27.7000
50.5000,67.0000,27.7000
50.5000,65.7500,27.7000
50.5000,64.5833,27.7000
50.5000,63.4167,27.7000
51.6667,63.4167,27.7000
51.6667,64.5833,27.7000
51.6667,65.7500,27.7000
51.6667,67.0000,27.7000
51.6667,68.1667,27.7000
51.6667,69.4167,27.7000
51.6667,70.5833,27.7000
51.6667,71.7500,27.7000
51.6667,73.0000,27.7000
51.6667,74.1667,27.7000
51.6667,75.4167,27.7000
51.6667,76.5833,27.7000
