51.5833,77.2500,27.9000
51.5833,76.0833,27.9000
51.5833,74.8333,27.9000
51.5833,73.6667,27.9000
51.5833,72.4167,27.9000
51.5833,71.2500,27.9000
51.5833,70.0833,27.9000
51.5833,68.8333,27.9000
51.5833,67.6667,27.9000
51.5833,66.4167,27.9000
51.5833,65.2500,27.9000
51.5833,64.0833,27.9000
52.7500,64.0833,27.9000
52.7500,65.2500,27.9000
52.7500,66.4167,27.9000
52.7500,67.6667,27.9000
52.7500,68.8333,27.9000
52.7500,70.0833,27.9000
52.7500,71.2500,27.9000
52.7500,72.4167,27.9000
52.7500,73.6667,27.9000
52.7500,74.8333,27.9000
52.7500,76.0833,27.9000
52.7500,77.2500,27.9000
54.0000,77.2500,27.9000
54.0000,76.0833,27.9000
54.0000,74.8333,27.9000
54.0000,73.6667,27.9000
54.0000,72.4167,27.9000
54.0000,71.2500,27.9000
54.0000,70.0833,27.9000
54.0000,68.8333,27.9000
54.0000,67.6667,27.9000
54.0000,66.4167,27.9000
54.0000,65.2500,27.9000
54.0000,64.0833,27.9000
55.1667,64.0833,27.9000
55.1667,65.2500,27.9000
55.1667,66.4167,27.9000
55.1667,67.6667,27.9000
55.1667,68.8333,27.9000
55.1667,70.0833,27.9000
55.1667,71.2500,27.9000
55.1667,72.4167,27.9000
55.1667,73.6667,27.9000
55.1667,74.8333,27.9000
55.1667,76.0833,27.9000
55.1667,77.2500,27.9000
56.4167,77.2500,27.9000
56.4167,76.0833,27.9000
56.4167,74.8333,27.9000
56.4167,73.6667,27.9000
56.4167,72.4167,27.9000
56.4167,71.2500,27.9000
56.4167,70.0833,27.9000
56.4167,68.8333,27.9000
56.4167,67.6667,27.9000
56.4167,66.4167,27.9000
56.4167,65.2500,27.9000
56.4167,64.0833,27.9000
57.5833,64.0833,27.9000
57.5833,65.2500,27.9000
57.5833,66.4167,27.9000
57.5833,67.6667,27.9000
57.5833,68.8333,27.9000
57.5833,70.0833,27.9000
57.5833,71.2500,27.9000
57.5833,72.4167,27.9000
57.5833,73.6667,27.9000
57.5833,74.8333,27.9000
57.5833,76.0833,27.9000
57.5833,77.2500,27.9000
58.7500,77.2500,27.9000
58.7500,76.0833,27.9000
58.7500,74.8333,27.9000
58.7500,73.6667,27.9000
58.7500,72.4167,27.9000
58.7500,71.2500,27.9000
58.7500,70.0833,27.9000
58.7500,68.8333,27.9000
58.7500,67.6667,27.9000
58.7500,66.4167,27.9000
58.7500,65.2500,27.9000
58.7500,64.0833,27.9000
60.0000,64.0833,27.9000
60.0000,65.2500,27.9000
60.0000,66.4167,27.9000
60.0000,67.6667,27.9000
60.0000,68.8333,27.9000
60.0000,70.0833,27.9000
60.0000,71.2500,27.9000
60.0000,72.4167,27.9000
60.0000,73.6667,27.9000
60.0000,74.8333,27.9000
60.0000,76.0833,27.9000
60.0000,77.2500,27.9000
61.1667,77.2500,27.9000
61.1667,76.0833,27.9000
61.1667,74.8333,27.9000
61.1667,73.6667,27.9000
61.1667,72.4167,27.9000
61.1667,71.2500,27.9000
61.1667,70.0833,27.9000
61.1667,68.8333,27.9000
61.1667,67.6667,27.9000
61.1667,66.4167,27.9000
61.1667,65.2500,27.9000
61.1667,64.0833,27.9000
62.4167,64.0833,27.9000
62.4167,65.2500,27.9000
62.4167,66.4167,27.9000
62.4167,67.6667,27.9000
62.4167,68.8333,27.9000
62.4167,70.0833,27.9000
62.4167,71.2500,27.9000
62.4167,72.4167,27.9000
62.4167,73.6667,27.9000
62.4167,74.8333,27.9000
62.4167,76.0833,27.9000
62.4167,77.2500,27.9000
63.5833,77.2500,27.9000
63.5833,76.0833,27.9000
63.5833,74.8333,27.9000
63.5833,73.6667,27.9000
63.5833,72.4167,27.9000
63.5833,71.2500,27.9000
63.5833,70.0833,27.9000
63.5833,68.8333,27.9000
63.5833,67.6667,27.9000
63.5833,66.4167,27.9000
63.5833,65.2500,27.9000
63.5833,64.0833,27.9000
64.7500,64.0833,27.9000
64.7500,65.2500,27.9000
64.7500,66.4167,27.9000
64.7500,67.6667,27.9000
64.7500,68.8333,27.9000
64.7500,70.0833,27.9000
64.7500,71.2500,27.9000
64.7500,72.4167,27.9000
64.7500,73.6667,27.9000
64.7500,74.8333,27.9000
64.7500,76.0833,27.9000
64.7500,77.2500,27.9000
