38.2500,58.5000,27.9000
38.2500,57.3333,27.9000
38.2500,56.0833,27.9000
38.2500,54.9167,27.9000
38.2500,53.6667,27.9000
38.2500,52.5000,27.9000
38.2500,51.3333,27.9000
38.2500,50.0833,27.9000
38.2500,48.9167,27.9000
38.2500,47.6667,27.9000
38.2500,46.5000,27.9000
38.2500,45.3333,27.9000
39.4167,45.3333,27.9000
39.4167,46.5000,27.9000
39.4167,47.6667,27.9000
39.4167,48.9167,27.9000
39.4167,50.0833,27.9000
39.4167,51.3333,27.9000
39.4167,52.5000,27.9000
39.4167,53.6667,27.9000
39.4167,54.9167,27.9000
39.4167,56.0833,27.9000
39.4167,57.3333,27.9000
39.4167,58.5000,27.9000
40.6667,58.5000,27.9000
40.6667,57.3333,27.9000
40.6667,56.0833,27.9000
40.6667,54.9167,27.9000
40.6667,53.6667,27.9000
40.6667,52.5000,27.9000
40.6667,51.3333,27.9000
40.6667,50.0833,27.9000
40.6667,48.9167,27.9000
40.6667,47.6667,27.9000
40.6667,46.5000,27.9000
40.6667,45.3333,27.9000
41.8333,45.3333,27.9000
41.8333,46.5000,27.9000
41.8333,47.6667,27.9000
41.8333,48.9167,27.9000
41.8333,50.0833,27.9000
41.8333,51.3333,27.9000
41.8333,52.5000,27.9000
41.8333,53.6667,27.9000
41.8333,54.9167,27.9000
41.8333,56.0833,27.9000
41.8333,57.3333,27.9000
41.8333,58.5000,27.9000
43.0833,58.5000,27.9000
43.0833,57.3333,27.9000
43.0833,56.0833,27.9000
43.0833,54.9167,27.9000
43.0833,53.6667,27.9000
43.0833,52.5000,27.9000
43.0833,51.3333,27.9000
43.0833,50.0833,27.9000
43.0833,48.9167,27.9000
43.0833,47.6667,27.9000
43.0833,46.5000,27.9000
43.0833,45.3333,27.9000
44.2500,45.3333,27.9000
44.2500,46.5000,27.9000
44.2500,47.6667,27.9000
44.2500,48.9167,27.9000
44.2500,50.0833,27.9000
44.2500,51.3333,27.9000
44.2500,52.5000,27.9000
44.2500,53.6667,27.9000
44.2500,54.9167,27.9000
44.2500,56.0833,27.9000
44.2500,57.3333,27.9000
44.2500,58.5000,27.9000
45.4167,58.5000,27.9000
45.4167,57.3333,27.9000
45.4167,56.0833,27.9000
45.4167,54.9167,27.9000
45.4167,53.6667,27.9000
45.4167,52.5000,27.9000
45.4167,51.3333,27.9000
45.4167,50.0833,27.9000
45.4167,48.9167,27.9000
45.4167,47.6667,27.9000
45.4167,46.5000,27.9000
45.4167,45.3333,27.9000
46.6667,45.3333,27.9000
46.6667,46.5000,27.9000
46.6667,47.6667,27.9000
46.6667,48.9167,27.9000
46.6667,50.0833,27.9000
46.6667,51.3333,27.9000
46.6667,52.5000,27.9000
46.6667,53.6667,27.9000
46.6667,54.9167,27.9000
46.6667,56.0833,27.9000
46.6667,57.3333,27.9000
46.6667,58.5000,27.9000
47.8333,58.5000,27.9000
47.8333,57.3333,27.9000
47.8333,56.0833,27.9000
47.8333,54.9167,27.9000
47.8333,53.6667,27.9000
47.8333,52.5000,27.9000
47.8333,51.3333,27.9000
47.8333,50.0833,27.9000
47.8333,48.9167,27.9000
47.8333,47.6667,27.9000
47.8333,46.5000,27.9000
47.8333,45.3333,27.9000
49.0833,45.3333,27.9000
49.0833,46.5000,27.9000
49.0833,47.6667,27.9000
49.0833,48.9167,27.9000
49.0833,50.0833,27.9000
49.0833,51.3333,27.9000
49.0833,52.5000,27.9000
49.0833,53.6667,27.9000
49.0833,54.9167,27.9000
49.0833,56.0833,27.9000
49.0833,57.3333,27.9000
49.0833,58.5000,27.9000
50.2500,58.5000,27.9000
50.2500,57.3333,27.9000
50.2500,56.0833,27.9000
50.2500,54.9167,27.9000
50.2500,53.6667,27.9000
50.2500,52.5000,27.9000
50.2500,51.3333,27.9000
50.2500,50.0833,27.9000
50.2500,48.9167,27.9000
50.2500,47.6667,27.9000
50.2500,46.5000,27.9000
50.2500,45.3333,27.9000
51.4167,45.3333,27.9000
51.4167,46.5000,27.9000
51.4167,47.6667,27.9000
51.4167,48.9167,27.9000
51.4167,50.0833,27.9000
51.4167,51.3333,27.9000
51.4167,52.5000,27.9000
51.4167,53.6667,27.9000
51.4167,54.9167,27.9000
51.4167,56.0833,27.9000
51.4167,57.3333,27.9000
51.4167,58.5000,27.9000
