40.5000,58.8333,27.9000
40.5000,57.6667,27.9000
40.5000,56.4167,27.9000
40.5000,55.2500,27.9000
40.5000,54.0000,27.9000
40.5000,52.8333,27.9000
40.5000,51.6667,27.9000
40.5000,50.4167,27.9000
40.5000,49.2500,27.9000
40.5000,48.0000,27.9000
40.5000,46.8333,27.9000
40.5000,45.6667,27.9000
41.6667,45.6667,27.9000
41.6667,46.8333,27.9000
41.6667,48.0000,27.9000
41.6667,49.2500,27.9000
41.6667,50.4167,27.9000
41.6667,51.6667,27.9000
41.6667,52.8333,27.9000
41.6667,54.0000,27.9000
41.6667,55.2500,27.9000
41.6667,56.4167,27.9000
41.6667,57.6667,27.9000
41.6667,58.8333,27.9000
42.9167,58.8333,27.9000
42.9167,57.6667,27.9000
42.9167,56.4167,27.9000
42.9167,55.2500,27.9000
42.9167,54.0000,27.9000
42.9167,52.8333,27.9000
42.9167,51.6667,27.9000
42.9167,50.4167,27.9000
42.9167,49.2500,27.9000
42.9167,48.0000,27.9000
42.9167,46.8333,27.9000
42.9167,45.6667,27.9000
44.0833,45.6667,27.9000
44.0833,46.8333,27.9000
44.0833,48.0000,27.9000
44.0833,49.2500,27.9000
44.0833,50.4167,27.9000
44.0833,51.6667,27.9000
44.0833,52.8333,27.9000
44.0833,54.0000,27.9000
44.0833,55.2500,27.9000
44.0833,56.4167,27.9000
44.0833,57.6667,27.9000
44.0833,58.8333,27.9000
45.3333,58.8333,27.9000
45.3333,57.6667,27.9000
45.3333,56.4167,27.9000
45.3333,55.2500,27.9000
45.3333,54.0000,27.9000
45.3333,52.8333,27.9000
45.3333,51.6667,27.9000
45.3333,50.4167,27.9000
45.3333,49.2500,27.9000
45.3333,48.0000,27.9000
45.3333,46.8333,27.9000
45.3333,45.6667,27.9000
46.5000,45.6667,27.9000
46.5000,46.8333,27.9000
46.5000,48.0000,27.9000
46.5000,49.2500,27.9000
46.5000,50.4167,27.9000
46.5000,51.6667,27.9000
46.5000,52.8333,27.9000
46.5000,54.0000,27.9000
46.5000,55.2500,27.9000
46.5000,56.4167,27.9000
46.5000,57.6667,27.9000
46.5000,58.8333,27.9000
47.6667,58.8333,27.9000
47.6667,57.6667,27.9000
47.6667,56.4167,27.9000
47.6667,55.2500,27.9000
47.6667,54.0000,27.9000
47.6667,52.8333,27.9000
47.6667,51.6667,27.9000
47.6667,50.4167,27.9000
47.6667,49.2500,27.9000
47.6667,48.0000,27.9000
47.6667,46.8333,27.9000
47.6667,45.6667,27.9000
48.9167,45.6667,27.9000
48.9167,46.8333,27.9000
48.9167,48.0000,27.9000
48.9167,49.2500,27.9000
48.9167,50.4167,27.9000
48.9167,51.6667,27.9000
48.9167,52.8333,27.9000
48.9167,54.0000,27.9000
48.9167,55.2500,27.9000
48.9167,56.4167,27.9000
48.9167,57.6667,27.9000
48.9167,58.8333,27.9000
50.0833,58.8333,27.9000
50.0833,57.6667,27.9000
50.0833,56.4167,27.9000
50.0833,55.2500,27.9000
50.0833,54.0000,27.9000
50.0833,52.8333,27.9000
50.0833,51.6667,27.9000
50.0833,50.4167,27.9000
50.0833,49.2500,27.9000
50.0833,48.0000,27.9000
50.0833,46.8333,27.9000
50.0833,45.6667,27.9000
51.3333,45.6667,27.9000
51.3333,46.8333,27.9000
51.3333,48.0000,27.9000
51.3333,49.2500,27.9000
51.3333,50.4167,27.9000
51.3333,51.6667,27.9000
51.3333,52.8333,27.9000
51.3333,54.0000,27.9000
51.3333,55.2500,27.9000
51.3333,56.4167,27.9000
51.3333,57.6667,27.9000
51.3333,58.8333,27.9000
52.5000,58.8333,27.9000
52.5000,57.6667,27.9000
52.5000,56.4167,27.9000
52.5000,55.2500,27.9000
52.5000,54.0000,27.9000
52.5000,52.8333,27.9000
52.5000,51.6667,27.9000
52.5000,50.4167,27.9000
52.5000,49.2500,27.9000
52.5000,48.0000,27.9000
52.5000,46.8333,27.9000
52.5000,45.6667,27.9000
53.6667,45.6667,27.9000
53.6667,46.8333,27.9000
53.6667,48.0000,27.9000
53.6667,49.2500,27.9000
53.6667,50.4167,27.9000
53.6667,51.6667,27.9000
53.6667,52.8333,27.9000
53.6667,54.0000,27.9000
53.6667,55.2500,27.9000
53.6667,56.4167,27.9000
53.6667,57.6667,27.9000
53.6667,58.8333,27.9000
