38.4819,56.9370,28.0000
38.4819,55.7703,28.0000
38.4819,54.5203,28.0000
38.4819,53.3536,28.0000
38.4819,52.1036,28.0000
38.4819,50.9370,28.0000
38.4819,49.7703,28.0000
38.4819,48.5203,28.0000
38.4819,47.3536,28.0000
38.4819,46.1036,28.0000
38.4819,44.9370,28.0000
38.4819,43.7703,28.0000
39.6485,43.7703,28.0000
39.6485,44.9370,28.0000
39.6485,46.1036,28.0000
39.6485,47.3536,28.0000
39.6485,48.5203,28.0000
39.6485,49.7703,28.0000
39.6485,50.9370,28.0000
39.6485,52.1036,28.0000
39.6485,53.3536,28.0000
39.6485,54.5203,28.0000
39.6485,55.7703,28.0000
39.6485,56.9370,28.0000
40.8985,56.9370,28.0000
40.8985,55.7703,28.0000
40.8985,54.5203,28.0000
40.8985,53.3536,28.0000
40.8985,52.1036,28.0000
40.8985,50.9370,28.0000
40.8985,49.7703,28.0000
40.8985,48.5203,28.0000
40.8985,47.3536,28.0000
40.8985,46.1036,28.0000
40.8985,44.9370,28.0000
40.8985,43.7703,28.0000
42.0652,43.7703,28.0000
42.0652,44.9370,28.0000
42.0652,46.1036,28.0000
42.0652,47.3536,28.0000
42.0652,48.5203,28.0000
42.0652,49.7703,28.0000
42.0652,50.9370,28.0000
42.0652,52.1036,28.0000
42.0652,53.3536,28.0000
42.0652,54.5203,28.0000
42.0652,55.7703,28.0000
42.0652,56.9370,28.0000
43.3152,56.9370,28.0000
43.3152,55.7703,28.0000
43.3152,54.5203,28.0000
43.3152,53.3536,28.0000
43.3152,52.1036,28.0000
43.3152,50.9370,28.0000
43.3152,49.7703,28.0000
43.3152,48.5203,28.0000
43.3152,47.3536,28.0000
43.3152,46.1036,28.0000
43.3152,44.9370,28.0000
43.3152,43.7703,28.0000
44.4819,43.7703,28.0000
44.4819,44.9370,28.0000
44.4819,46.1036,28.0000
44.4819,47.3536,28.0000
44.4819,48.5203,28.0000
44.4819,49.7703,28.0000
44.4819,50.9370,28.0000
44.4819,52.1036,28.0000
44.4819,53.3536,28.0000
44.4819,54.5203,28.0000
44.4819,55.7703,28.0000
44.4819,56.9370,28.0000
45.6485,56.9370,28.0000
45.6485,55.7703,28.0000
45.6485,54.5203,28.0000
45.6485,53.3536,28.0000
45.6485,52.1036,28.0000
45.6485,50.9370,28.0000
45.6485,49.7703,28.0000
45.6485,48.5203,28.0000
45.6485,47.3536,28.0000
45.6485,46.1036,28.0000
45.6485,44.9370,28.0000
45.6485,43.7703,28.0000
46.8985,43.7703,28.0000
46.8985,44.9370,28.0000
46.8985,46.1036,28.0000
46.8985,47.3536,28.0000
46.8985,48.5203,28.0000
46.8985,49.7703,28.0000
46.8985,50.9370,28.0000
46.8985,52.1036,28.0000
46.8985,53.3536,28.0000
46.8985,54.5203,28.0000
46.8985,55.7703,28.0000
46.8985,56.9370,28.0000
48.0652,56.9370,28.0000
48.0652,55.7703,28.0000
48.0652,54.5203,28.0000
48.0652,53.3536,28.0000
48.0652,52.1036,28.0000
48.0652,50.9370,28.0000
48.0652,49.7703,28.0000
48.0652,48.5203,28.0000
48.0652,47.3536,28.0000
48.0652,46.1036,28.0000
48.0652,44.9370,28.0000
48.0652,43.7703,28.0000
49.3152,43.7703,28.0000
49.3152,44.9370,28.0000
49.3152,46.1036,28.0000
49.3152,47.3536,28.0000
49.3152,48.5203,28.0000
49.3152,49.7703,28.0000
49.3152,50.9370,28.0000
49.3152,52.1036,28.0000
49.3152,53.3536,28.0000
49.3152,54.5203,28.0000
49.3152,55.7703,28.0000
49.3152,56.9370,28.0000
50.4819,56.9370,28.0000
50.4819,55.7703,28.0000
50.4819,54.5203,28.0000
50.4819,53.3536,28.0000
50.4819,52.1036,28.0000
50.4819,50.9370,28.0000
50.4819,49.7703,28.0000
50.4819,48.5203,28.0000
50.4819,47.3536,28.0000
50.4819,46.1036,28.0000
50.4819,44.9370,28.0000
50.4819,43.7703,28.0000
51.6485,43.7703,28.0000
51.6485,44.9370,28.0000
51.6485,46.1036,28.0000
51.6485,47.3536,28.0000
51.6485,48.5203,28.0000
51.6485,49.7703,28.0000
51.6485,50.9370,28.0000
51.6485,52.1036,28.0000
51.6485,53.3536,28.0000
51.6485,54.5203,28.0000
51.6485,55.7703,28.0000
51.6485,56.9370,28.0000
